PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
620;37108218;Phengaris teleius;modrásek oèkovanı;Motıli;Moravec Pavel, Klimešová Kateøina;20160721;20160721;;5956076;Ludvíkovice;5251;Ludvíkovice;-743482;-964065;MORAVEC P. (2016) Extenzivní monitoring modráskù.;0;;0;jedinci;velmi hojnì;;;;;0;Velmi hojnı krvavec s hojnım vıskytem modráska, øádovì stovky ex.;;Louka je uprostøed pøerušená vıstavbou, kanalizací nebo drenáí. Vzhledem k velikosti populace se zde jedná o velmi negativní zásah.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Moravec Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;91;20160805
621;37108211;Phengaris teleius;modrásek oèkovanı;Motıli;Moravec Pavel, Klimešová Kateøina;20160721;20160721;;5956045;Ludvíkovice;5251;Ludvíkovice;-743698;-963768;MORAVEC P. (2016) Extenzivní monitoring modráskù.;0;20;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Moravec Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;44;20160805
622;37108206;Phengaris teleius;modrásek oèkovanı;Motıli;Moravec Pavel, Klimešová Kateøina;20160722;20160722;;5956032;Valkeøice;5251;Valkeøice;-740016;-973903;MORAVEC P. (2016) Extenzivní monitoring modráskù.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Moravec Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;33;20160805
623;37108191;Phengaris teleius;modrásek oèkovanı;Motıli;Rùièka Jan;20160722;20160722;;5956022;Kaòovice;6872;Kaòovice u Luhaèovic;-520136.85;-1178125.39;ZICHA O. et al. (2016) Mapování vıskytu fauny. Databáze Biolib.;0;3;0;jedinci;;;;;;0;Imaga na totenech, Lem silnice a okraj zarùstajícího sadu,;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20160805
624;37108130;Phengaris teleius;modrásek oèkovanı;Motıli;Rùièka Jan;20160724;20160724;;5955965;Luhaèovice - Vlhká louka u Luhaèovického potoka;6972;Luhaèovice;-518204.67;-1181541;ZICHA O. et al. (2016) Mapování vıskytu fauny. Databáze Biolib.;0;;0;;;;;;;0;min 8, Imaga obou pohlaví,;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20160805
625;37107998;Phengaris teleius;modrásek oèkovanı;Motıli;Rùièka Jan;20160722;20160722;;5955845;Ludkovice - Louka u potoka;6872;Ludkovice;-518332.3;-1176110.27;ZICHA O. et al. (2016) Mapování vıskytu fauny. Databáze Biolib.;0;5;0;jedinci;;;;;;0;Imaga na totenech, 4 imaga nalezena na strojovì celoplošnì seèené louce, toteny nepøíliš vzrostlé, ale dostaèující, Jedno imago na dosti kvìtnaté a zarostlé vlhké pastvinì, oddìlené od louky potokem a hradbou stromù, Tam totenù více,;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20160805
626;37107995;Phengaris teleius;modrásek oèkovanı;Motıli;Rùièka Jan;20160722;20160722;;5955842;Høivínùv Újezd - Louèka u poární nádre;6872;Høivínùv Újezd;-520506.87;-1176012.09;ZICHA O. et al. (2016) Mapování vıskytu fauny. Databáze Biolib.;0;12;0;jedinci;;;;;;0;Imaga na totenech, na malé louèce cca 20 x 40 m, Okolní rozsáhlé pastviny a louky mulèovány v rámci agroenvironmentálních dotací a toteny tak na nich zcela zlikvidovány, Hospodaøící farmáø však pøislíbil uvedenou louèku pokosit a v záøí (pùvodnì chtìl j;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20160805
627;37107941;Phengaris teleius;modrásek oèkovanı;Motıli;Moravec Pavel, Klimešová Kateøina;20160720;20160720;;5955790;Verneøice;5351;Mukaøov u Úštìku;-743274;-979501;MORAVEC P. (2016) Extenzivní monitoring modráskù.;0;150;0;jedinci;;;;;;0;Velmi hojnı porost krvavce;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Moravec Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;82;20160805
628;37107179;Phengaris teleius;modrásek oèkovanı;Motıli;Stıskala Jan;20160720;20160720;;5955402;Podìbaby;6459;Podìbaby;-669892;-1107757;STİSKALA J. (2016) Monitoring modráska bahenního.;0;;1;imaga;1-10;;;;let;0;2 - 5 imag;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Stıskala Jan;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20160803
629;37106395;Phengaris teleius;modrásek oèkovanı;Motıli;Tichaiová Jana;20160730;20160730;;5954970;11719, Zajeèov;6248;Tìnì;-791389.61;-1073747.66;DANDOVÁ J. (2016) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dandová Jana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20160802
630;37106392;Phengaris teleius;modrásek oèkovanı;Motıli;Tichaiová Jana;20160730;20160730;;5954967;11719, Zajeèov;6248;Zajeèov;-789978.46;-1072918.28;DANDOVÁ J. (2016) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dandová Jana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20160802
631;37106390;Phengaris teleius;modrásek oèkovanı;Motıli;Tichaiová Jana;20160730;20160730;;5954965;11719, Zajeèov;6248;Zajeèov;-789712.04;-1072798.62;DANDOVÁ J. (2016) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dandová Jana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20160802
632;37106360;Phengaris teleius;modrásek oèkovanı;Motıli;Tichaiová Jana;20160730;20160730;;5954943;11719, Zajeèov;6249;Zajeèov;-789591.68;-1072741.97;DANDOVÁ J. (2016) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dandová Jana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20160802
633;37106162;Phengaris teleius;modrásek oèkovanı;Motıli;Mückstein Petr;20160730;20160730;;5954802;Vortová;6261;Vortová;-640400.66;-1098640.21;MÜCKSTEIN P. (2016) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;;let;0;;1 F letící nad polní cestou;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mückstein Petr;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20160801
634;37105317;Phengaris teleius;modrásek oèkovanı;Motıli;Neudert Jiøí;20160727;20160727;;5954340;U Zajícù;7055;Klikov;-723806.1;-1176929.28;NEUDERT J. (2016) Terénní zápisník 2016.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Neudert Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20160729
635;37105299;Phengaris teleius;modrásek oèkovanı;Motıli;Neudert Jiøí;20160728;20160728;;5954330;Klikov;7055;Klikov;-724890.92;-1178278.04;NEUDERT J. (2016) Terénní zápisník 2016.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Neudert Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20160729
636;37104273;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20160726;20160726;;5954024;Èeská Lípa;5253;Èeská Lípa;-726110.31;-976285.18;WALDHAUSER M. (2016) Terénní zápisky - náhodná pozorování.;0;;0;imaga;11-100;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;8;20160727;20160726;1150
637;37104267;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20160726;20160726;;5954022;Èeská Lípa;5253;Dolní Libchava;-726323.97;-976141.65;WALDHAUSER M. (2016) Terénní zápisky - náhodná pozorování.;0;20;0;jedinci;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;12;20160727;20160726;1150
638;37102960;Phengaris teleius;modrásek oèkovanı;Motıli;Sedláèek Ondøej;20160725;20160725;;5953795;11811, Obecnice;6249;Lhota u Pøíbramì;-780914.11;-1079915.19;Entomologickı ústav Biologického centra AV ÈR (2016) TAÈR (TB050MZP004) - Revize recentního rozšíøení a stavu nezvìstnıch druhù èerveného seznamu - Lepidoptera (motıli).;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Sedláèek Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20160726;20160726;12590
639;37102342;Phengaris teleius;modrásek oèkovanı;Motıli;Neudert Jiøí;20160722;20160722;;5953424;Cep;7054;Cep;-731084.77;-1175806.42;NEUDERT J. (2016) Terénní zápisník 2016.;0;5;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Neudert Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20160725
640;37100966;Phengaris teleius;modrásek oèkovanı;Motıli;Hanè Zdenìk;20160719;20160719;;5952999;Strákovice - Trocnov;7053;Strákovice;-749009;-1175329;HANÈ Z. (2018) -.;0;5;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hanè Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;146;20160722
641;37100721;Phengaris teleius;modrásek oèkovanı;Motıli;Vocadlova;20160718;20160718;;5952919;Prlov;6773;Pozdìchov;-497860.2;-1166092.73;VOÈADLOVÁ M. (2016) Terénní zápisky - náhodná pozorování.;0;1;0;samci;1-10;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Voèadlová Martina;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;28;20160722
642;37100126;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20160719;20160719;;5952740;Èeská Lípa;5353;Stará Lípa;-723454.63;-979256.87;WALDHAUSER M. (2016) Terénní zápisky - náhodná pozorování.;0;4;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;31;20160720;20160719;1150
643;37100125;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20160719;20160719;;5952739;Èeská Lípa;5353;Dobranov;-722235.06;-979164.9;WALDHAUSER M. (2016) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;17;20160720;20160719;1150
644;37098927;Phengaris teleius;modrásek oèkovanı;Motıli;Sedláèek Ondøej;20160716;20160716;;5952455;Obecnická, Obecnice;6249;Obecnice v Brdech;-783280.71;-1078884.43;Entomologickı ústav Biologického centra AV ÈR (2016) TAÈR (TB050MZP004) - Revize recentního rozšíøení a stavu nezvìstnıch druhù èerveného seznamu - Lepidoptera (motıli).;0;;0;;vzácnì;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Sedláèek Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20160718
645;37098906;Phengaris teleius;modrásek oèkovanı;Motıli;Sedláèek Ondøej;20160716;20160716;;5952439;Obecnice;6249;Obecnice;-783032.28;-1079205.3;Entomologickı ústav Biologického centra AV ÈR (2016) TAÈR (TB050MZP004) - Revize recentního rozšíøení a stavu nezvìstnıch druhù èerveného seznamu - Lepidoptera (motıli).;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Sedláèek Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;5;20160718
646;37088705;Phengaris teleius;modrásek oèkovanı;Motıli;Králová Kateøina;20150801;20150801;;5948009;PP Šafránová stráò - Suchı Dùl;5463;Suchı Dùl;-605234.08;-1009348.17;BENEŠ J. (2016) Terénní zápisky - náhodná pozorování.;0;3;0;imaga;;;;;;0;doklad foto, J. Beneš revid.;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20160703;20160702;10917
647;37085706;Phengaris teleius;modrásek oèkovanı;Motıli;Hanè Zdenìk;20160621;20160621;;1011830;NPR Brouskùv mlın;7154;Jílovice u Trhovıch Svinù;-741823;-1178816;HANÈ Z. (2018) -.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hanè Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;450;1949;20160628
648;37023678;Phengaris teleius;modrásek oèkovanı;Motıli;Èernoch David;20140815;20140815;;5926707;Lideèko 549;6774;Lideèko;-494987.21;-1169435.83;ÈERNOCH D. (2015) Mapování denních motılù – Luná a Lideèko (kvadráty 6774-ca a 6774-cb) mimo CHKO Beskydy, projekt è. 121554, SmRS ÈSOP.;0;5;0;jedinci;;;;;;0;Raèné - ovocné sady a mezofilní louky;;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20160414
649;36886167;Phengaris teleius;modrásek oèkovanı;Motıli;Bìlín Vladimír;20130815;20130815;;5918754;6874-41;6874;Študlov;-490209.24;-1177783.59;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2060;20160318
650;36885677;Phengaris teleius;modrásek oèkovanı;Motıli;Bìlín Vladimír;20130820;20130820;;5918753;6874-43;6874;Nedašov;-490453.46;-1180552.89;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2061;20160318
651;36885640;Phengaris teleius;modrásek oèkovanı;Motıli;Bìlín Vladimír;20130815;20130815;;5918753;6874-43;6874;Nedašov;-490453.46;-1180552.89;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2061;20160318
652;36885231;Phengaris teleius;modrásek oèkovanı;Motıli;Darebník Jiøí;20150728;20150728;;5918752;6974-21;6974;Nedašov;-490697.68;-1183322.18;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2061;20160318
653;36883850;Phengaris teleius;modrásek oèkovanı;Motıli;Darebník Jiøí;20150728;20150728;;5918747;6974-14;6974;Bylnice;-493974.78;-1185823.14;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2062;20160318
654;36883039;Phengaris teleius;modrásek oèkovanı;Motıli;Darebník Jiøí;20150722;20150722;;5918743;6974-13;6974;Bylnice;-497007.5;-1185553.17;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2062;20160318
655;36882949;Phengaris teleius;modrásek oèkovanı;Motıli;Darebník Jiøí;20130810;20130810;;5918743;6974-13;6974;Bylnice;-497007.5;-1185553.17;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2062;20160318
656;36882019;Phengaris teleius;modrásek oèkovanı;Motıli;Skala Jiøí;20150723;20150723;;5918740;6973-42;6973;Štítná nad Vláøí;-500288.86;-1188050.39;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2063;20160318
657;36881944;Phengaris teleius;modrásek oèkovanı;Motıli;Skala Jiøí;20130804;20130804;;5918740;6973-42;6973;Štítná nad Vláøí;-500288.86;-1188050.39;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2063;20160318
658;36881739;Phengaris teleius;modrásek oèkovanı;Motıli;Darebník Jiøí;20150725;20150725;;5918739;6973-21;6973;Bohuslavice nad Vláøí;-502822.21;-1182239.52;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2061;20160318
659;36881618;Phengaris teleius;modrásek oèkovanı;Motıli;Darebník Jiøí;20130814;20130814;;5918739;6973-21;6973;Bohuslavice nad Vláøí;-502822.21;-1182239.52;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2061;20160318
660;36881600;Phengaris teleius;modrásek oèkovanı;Motıli;Darebník Jiøí;20130729;20130729;;5918739;6973-21;6973;Bohuslavice nad Vláøí;-502822.21;-1182239.52;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2061;20160318
661;36881334;Phengaris teleius;modrásek oèkovanı;Motıli;Skala Jiøí;20150724;20150724;;5918738;6973-23;6973;Rokytnice u Slavièína;-503072.51;-1185008.24;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2062;20160318
662;36881038;Phengaris teleius;modrásek oèkovanı;Motıli;Skala Jiøí;20150723;20150723;;5918736;6973-41;6973;Kochavec;-503322.8;-1187776.96;Kolektiv autorù (2015) Vısledky projektu LIFE+ z Bílıch Karpat.;0;;0;;;;;;;0;observ,;;;;Sbìr floristickıch a faunistickıch nálezù;Projekt LIFE+ Motıli Èeské a Slovenské republiky;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;0;2063;20160318
