PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;METOD_SB;POKRYVN;PATROVITOST;FENOFAZE;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
904;52972730;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20220729;20220729;;8620649;Lokace00477;5150;Petrovice u Chabaøovic;-760977.66;-959507.26;WALDHAUSER M. (2022) Terénní zápisky - náhodná pozorování.;0;;0;imaga;1-10;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;5;20220731;20220730;1150
905;52972724;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20220729;20220729;;8620646;Bad Gottleuba-Berggießhübel, Fichtestraße;5149;Petrovice u Chabaøovic;-761754.96;-958308.37;WALDHAUSER M. (2022) Terénní zápisky - náhodná pozorování.;0;;0;imaga;1-10;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;5;20220731;20220730;1150
906;52972406;Phengaris teleius;modrásek oèkovanı;Motıli;Vavøík Martin;20220727;20220727;;8620564;Rudoltice;6065;Ostrov u Lanškrouna;-593805.8;-1081088.65;VAVØÍK M. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Vavøík Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220731;20220801;13958
907;52972393;Phengaris teleius;modrásek oèkovanı;Motıli;Eliáš Kamil;20220715;20220715;11:00;8620652;Ratiboø;6673;Ratiboø u Vsetína;-501780.34;-1153335.07;ELIÁŠ K. (2022) Terénní zápisky - náhodná pozorování.;0;20;0;;11-100;;;;;;;0;15-20ex;;;;Mobilní sbìr dat;ND - Databáze BioLog;Eliáš Kamil;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220731
908;52966777;Phengaris teleius;modrásek oèkovanı;Motıli;Køivan Václav;20220705;20220705;;8616422;Boletice, Olšina;7250;Polná na Šumavì;-786431.18;-1183406.45;KØIVAN V. (2022) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;64;20220729
909;52965494;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220723;20220723;;8615246;Liberecká, Èeská Lípa - Stará Lípa;5353;Stará Lípa;-723045.73;-978657.27;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;10;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220728
910;52965493;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220723;20220723;;8615245;Èeská Lípa - Stará Lípa;5353;Stará Lípa;-723201.1;-978204.52;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;5;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220728;20220727;29299
911;52965482;Phengaris teleius;modrásek oèkovanı;Motıli;Forejt Michal;20220727;20220727;;8615097;Velké Chvojno;5250;Velké Chvojno;-760352.05;-968506.77;FOREJT M. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Forejt Michal;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;28;20220728;20220727;23966
912;52965424;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220724;20220724;;8615117;Èeská Lípa;5253;Stará Lípa;-724005.01;-975765.83;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;30;1;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220728
913;52965350;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220726;20220726;;8615160;singletrack, Èeská Lípa - Stará Lípa;5253;Píseèná u Dobranova;-723830.02;-976775.12;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;20;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220728
914;52963513;Phengaris teleius;modrásek oèkovanı;Motıli;Koïousek Václav;20220724;20220724;;8613229;PP Rybník vrada;5557;Jinolice;-673829.04;-1008802.98;KOÏOUSEK V. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Koïousek Václav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;30;20220726;20220725;25501
915;52963334;Phengaris teleius;modrásek oèkovanı;Motıli;Koïousek Václav;20220724;20220724;;8613044;PP Oborská luka;5557;Bøezka;-674923.44;-1008679.02;KOÏOUSEK V. (2022) Terénní zápisky - náhodná pozorování.;0;23;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Koïousek Václav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;100;20220726;20220725;25501
916;52962597;Phengaris teleius;modrásek oèkovanı;Motıli;Mückstein Jan;20220724;20220724;;8611953;Studnice;6261;Studnice u Hlinska;-642037.61;-1096058.47;MÜCKSTEIN J. (2022) Terénní zápisky - náhodná pozorování.;0;11;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mückstein Jan;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;4;20220725;20220724;27370
917;52962585;Phengaris teleius;modrásek oèkovanı;Motıli;Mückstein Jan;20220724;20220724;;8611952;Studnice;6261;Studnice u Hlinska;-641891.8;-1096034.37;MÜCKSTEIN J. (2022) Terénní zápisky - náhodná pozorování.;0;9;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mückstein Jan;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;8;20220725;20220724;27370
918;52962525;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220722;20220722;;8611983;PP Mokøad v nivì Šporky, Èastolovice;5253;Èeská Lípa;-725988.92;-976329.74;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;100;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220725;20220724;29299
919;52962316;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220722;20220722;;8611984;Okruní, Èeská Lípa - Èeská Lípa;5253;Èeská Lípa;-725818.22;-976536.83;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;50;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220725
920;52961391;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20220723;20220723;;8611374;Lokace00453;5457;Hrubá Skála;-680770.89;-1003186.57;WALDHAUSER M. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;4;20220724;20220723;1150
921;52961085;Phengaris teleius;modrásek oèkovanı;Motıli;Forejt Michal;20220722;20220722;;8610641;Stará Bohynì;5250;Vilsnice;-751790.44;-968107.92;FOREJT M. (2022) Terénní zápisky - náhodná pozorování.;0;7;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Forejt Michal;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;3;20220723;20220722;23966
922;52960994;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220717;20220717;;8610665;Jasmínová, Èeská Lípa - Èeská Lípa;5353;Okøešice u Èeské Lípy;-725130.87;-980320.45;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;100;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220723;20220722;29299
923;52960533;Phengaris teleius;modrásek oèkovanı;Motıli;Forejt Michal;20220722;20220722;;8610681;Martinìves;5250;Martinìves u Dìèína;-753210.77;-964787.86;FOREJT M. (2022) Terénní zápisky - náhodná pozorování.;0;3;0;jedinci;;;;;;;;0;vegetace vysoká, krvavec øídce, místy tøtina, hojnì bukvice lékaøská;;;;Mobilní sbìr dat;ND - Databáze BioLog;Forejt Michal;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;7;20220723;20220722;23966
924;52960438;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220717;20220717;;8610767;Kummerská cesta, izníkov;5353;izníkov;-723588.68;-981160.3;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;100;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220723;20220722;29299
925;52960435;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220717;20220717;;8610766;Èeská Lípa - Okøešice u Èeské Lípy;5353;Okøešice u Èeské Lípy;-724603.36;-981286.85;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;50;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220723
926;52960367;Phengaris teleius;modrásek oèkovanı;Motıli;Forejt Michal;20220722;20220722;;8610509;Jílové;5250;Jílové u Dìèína;-753767.93;-965635.92;FOREJT M. (2022) Terénní zápisky - náhodná pozorování.;0;25;1;jedinci;;;;;;;;0;na louce vegetace nízká (seè zaèátek èervna), ale krvavec hojnı;;;;Mobilní sbìr dat;ND - Databáze BioLog;Forejt Michal;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;3;20220723;20220722;23966
927;52960279;Phengaris teleius;modrásek oèkovanı;Motıli;Mückstein Jan;20220722;20220722;;8610832;Hamry;6261;Hamry u Hlinska;-640308.44;-1096153;MÜCKSTEIN J. (2022) Terénní zápisky - náhodná pozorování.;0;2;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mückstein Jan;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;4;20220723;20220722;27370
928;52960222;Phengaris teleius;modrásek oèkovanı;Motıli;Forejt Michal;20220722;20220722;;8610824;Jílové;5250;Jílové u Dìèína;-753649.88;-965606.2;FOREJT M. (2022) Terénní zápisky - náhodná pozorování.;0;10;1;jedinci;;;;;;;;0;vegetace vyšší (seè koncem kvìtna), vlhké, ale krvavec øídce, modrásci vzácnìjší ne na sousední louce pøed tratí;;;;Mobilní sbìr dat;ND - Databáze BioLog;Forejt Michal;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;4;20220723;20220722;23966
929;52959282;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20220719;20220719;;8609053;Semanín, PR Psí kuchynì, Støelnice;6164;Semanín;-601123.9;-1086368.85;JETMAR F. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;2;20220722
930;52959281;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20220719;20220719;;8609052;Semanín, PR Psí kuchynì, Støelnice;6164;Semanín;-601147.15;-1086342.5;JETMAR F. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;2;20220722
931;52958938;Phengaris teleius;modrásek oèkovanı;Motıli;Konvièka Ondøej;20220721;20220721;;8609230;Korytná, 4982;7072;Korytná;-523558.06;-1199168.94;KONVIÈKA O. (2022) Terénní zápisky - náhodná pozorování.;0;50;1;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;8;20220722;20220721;12559
932;52950501;Phengaris teleius;modrásek oèkovanı;Motıli;Porš Jaroslav;20220718;20220718;;8604739;25841, Maleèov;5350;Pohoøí u Maleèova;-755451.13;-980482.87;PORŠ J. (2022) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Porš Jaroslav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;50;20220719
933;52948907;Phengaris teleius;modrásek oèkovanı;Motıli;Honc Alex;20220713;20220713;12:27;8602138;Pøerov;6570;Lısky;-532988.51;-1135422.42;HONCOVÁ K. (2022) Terénní zápisky - náhodná pozorování.;0;3;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Honc Alex;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;8;20220718
934;52947181;Phengaris teleius;modrásek oèkovanı;Motıli;Haláèek Ludìk;20220715;20220715;16:00;8600705;1487, Hatín;6855;Hatín;-723208.74;-1154923.67;HALÁÈEK L. (2022) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Haláèek Ludìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;50;20220717;20220716;11975
935;52945576;Phengaris teleius;modrásek oèkovanı;Motıli;Hanè Zdenìk, Mráèek Zdenìk;20220712;20220712;;8558115;2b - Dolní Pøíbraní;7353;Dolní Pøíbraní;-751676;-1204688;HANÈ Z. (2022) -.;0;3;0;jedinci;;;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Hanè Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20220715
936;52945249;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20220714;20220714;;8598381;Pestøice;7350;Kyselov;-792720.42;-1192183.05;DVOØÁK V. (2022) Terénní zápisky - náhodná pozorování.;0;;0;imaga;1-10;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;4;20220715;20220714;14075
937;52944576;Phengaris teleius;modrásek oèkovanı;Motıli;Lucie Ambroová, Vladimír Dvoøák, Kristına Falková;20220714;20220714;13:18;8598531;Pestrice;7250;Pestøice;-792816.59;-1191732.68;AMBROOVÁ L. (2022) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;11-100;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Ambroová Lucie;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;11;20220715;20220714;23483
938;52941921;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20220712;20220712;;8595054;Chlum;7149;Chlum u Volar;-798862.01;-1171996.26;DVOØÁK V. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;8;20220713;20220712;14075
939;52941864;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20220712;20220712;;8595135;Chlum;7149;Chlum u Volar;-798721.84;-1172025.86;DVOØÁK V. (2022) Terénní zápisky - náhodná pozorování.;0;;0;imaga;1-10;;;;;;;0;èásteènì odlétání M, kopulace;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;2;20220713;20220712;14075
940;52941566;Phengaris teleius;modrásek oèkovanı;Motıli;Faltınek Fric Zdenìk;20220712;20220712;;8595304;elnava;7149;elnava;-796521.28;-1176251.15;FALTİNEK FRIC Z. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Faltınek Fric Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20220713;20220712;11683
941;52941424;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20220712;20220712;;8595071;Chlum;7149;Chlum u Volar;-799570.45;-1172019.07;DVOØÁK V. (2022) Terénní zápisky - náhodná pozorování.;0;;0;imaga;1-10;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;6;20220713;20220712;14075
942;52941423;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20220712;20220712;;8595070;Chlum;7149;Chlum u Volar;-799546.55;-1172083.59;DVOØÁK V. (2022) Terénní zápisky - náhodná pozorování.;0;;0;imaga;1-10;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;3;20220713;20220712;14075
943;52941421;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20220712;20220712;;8595068;Chlum;7149;Chlum u Volar;-799305.55;-1172037.92;DVOØÁK V. (2022) Terénní zápisky - náhodná pozorování.;0;;0;samci;1-10;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;3;20220713;20220712;14075
944;52941028;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220711;20220711;;8595132;Kummerská cesta, izníkov;5353;izníkov;-723521.6;-981370;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;40;1;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220713;20220712;29299
945;52930257;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20220708;20220708;;8585530;Rasnice;7048;Vlèí Jámy;-807377.23;-1165687.03;DVOØÁK V. (2022) Terénní zápisky - náhodná pozorování.;0;;0;imaga;11-100;;;;;;;0;ovipozice páøení , kladení do zelenıch totenu;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;24;20220709;20220708;14075
946;52928078;Phengaris teleius;modrásek oèkovanı;Motıli;Volenec František;20220706;20220706;;8584143;U Nové vyhlídky, Otovice;5743;Otovice u Karlovıch Var;-850252.02;-1008836.02;VOLENEC F. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Volenec František;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220708
947;52927441;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20220704;20220704;;8581276;Nebahovy, 12259;7050;Laiška;-784127.44;-1159705.88;DVOØÁK V. (2022) Terénní zápisky - náhodná pozorování.;0;;0;imaga;1-10;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;9;20220707
948;52924036;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220702;20220702;;8578427;U Plouènice, izníkov;5353;Èeská Lípa;-723788.54;-979120.15;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220705
949;52923804;Phengaris teleius;modrásek oèkovanı;Motıli;Nováková Zdeòka;20220703;20220703;;8578543;38, Doksy - Doksy u Máchova jezera;5353;Doksy u Máchova jezera;-721185.82;-987752.96;NOVÁKOVÁ Z. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Nováková Zdeòka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20220705;20220704;29299
950;52920871;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèko Alois;20220701;20220701;;8576218;Vıprachtice, louka nad silnicí;6066;Vıprachtice;-582343.19;-1073060.65;PAVLÍÈKO A. (2022) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;12;20220703;20220701;11623
951;52919462;Phengaris teleius;modrásek oèkovanı;Motıli;Hrùzová Lucie;20210803;20210803;;8574734;5348;6249;Drahlín;-781157.06;-1077324.14;Kolektiv autorù (2021) Monitoring motılù. Monitoring druhù ÈR. AOPK ÈR.;0;1;0;jedinci;;;;;;;;0;EVL je rozdìlena na 2 izolované èásti. Vıchodní, menší èást je velmi perspektivní a porost krvavcù zde tvoøí plošny a zapojenı porost. Západní a vìtší èást byla v roce 2021 strojovì a témìø plošnì poseèena buï pøímo v dobì letu imag nebo tìsnì pøed tím,;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ne, Pøítomnost rostlin: jednotlivì, Negativní vlivy na lokalitì: nevhodná pastva (vysoká intenzita, termín apod.), Perspektiva lokality: špatná;;;96;20220701
952;52919442;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabel Michal;20210803;20210803;;8574714;7152c2;7152;Pøíseèná;-768022.51;-1179208.28;Kolektiv autorù (2021) Monitoring motılù. Monitoring druhù ÈR. AOPK ÈR.;0;2;0;jedinci;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Pomìr pohlaví: 2:0, Pøítomnost rostlin: jednotlivì, Negativní vlivy na lokalitì: ádnı vliv;;;125;20220701
953;52919431;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabel Michal;20210810;20210810;;8574703;7051c1;7051;Janské Údolí;-775055.25;-1171483.69;Kolektiv autorù (2021) Monitoring motılù. Monitoring druhù ÈR. AOPK ÈR.;0;2;0;jedinci;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Pomìr pohlaví: 2:0, Pøítomnost rostlin: hojnì, Negativní vlivy na lokalitì: ádnı vliv, Perspektiva lokality: dobrá;;;62;20220701
954;52919426;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabel Michal;20210728;20210728;;8574698;7151a5;7151;Borová u Chvalšin;-776952.43;-1173477.78;Kolektiv autorù (2021) Monitoring motılù. Monitoring druhù ÈR. AOPK ÈR.;0;3;0;jedinci;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Pomìr pohlaví: 2:1, Pøítomnost rostlin: jednotlivì, Negativní vlivy na lokalitì: ádnı vliv, Perspektiva lokality: dobrá;;;145;20220701
955;52919424;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabel Michal;20210728;20210728;;8574696;7151a4;7151;Borová u Chvalšin;-777158.31;-1173288.22;Kolektiv autorù (2021) Monitoring motılù. Monitoring druhù ÈR. AOPK ÈR.;0;4;0;jedinci;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Pomìr pohlaví: 2:2, Negativní vlivy na lokalitì: ádnı vliv, Perspektiva lokality: dobrá;;;188;20220701
956;52919422;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabel Michal;20210728;20210728;;8574694;7151a3;7151;Borová u Chvalšin;-777302.95;-1173477.61;Kolektiv autorù (2021) Monitoring motılù. Monitoring druhù ÈR. AOPK ÈR.;0;6;0;jedinci;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Pomìr pohlaví: 2:4, Seè vhodnì naèasovaná: ano, Pøítomnost rostlin: hojnì, Negativní vlivy na lokalitì: ádnı vliv, Perspektiva lokality: dobrá;;;62;20220701
