PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;METOD_SB;POKRYVN;PATROVITOST;FENOFAZE;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
7463;47626744;Phengaris nausithous;modrásek bahenní;Motıli;Pipek Petr;20190703;20190703;;5360857;NPP Polabská èernava 329;5653;Mìlnická Vrutice;-730506;-1016192;PIPKOVÁ Z. (2019) Inventarizace MZCHÚ – NPP Polabská èernava – Denní motıli bezlesí.: Závìreèná zpráva. Praha. Manuskript. 5 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;1;0;imaga;;;;;;;;0;;;;;OP MapInv: Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Pipek Petr;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;575;20190914
7464;47617549;Phengaris nausithous;modrásek bahenní;Motıli;Kafka Petr;20190809;20190809;;7054123;Police nad Metují;5463;Police nad Metují;-609152;-1010126;KAFKA P. (2019) Terénní zápisky - náhodná pozorování.;0;3;0;jedinci;;;;;;;;0;sledován pouze malı okraj louky;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190904
7465;47617548;Phengaris nausithous;modrásek bahenní;Motıli;Kafka Petr;20190809;20190809;;7054122;Bezdìkov nad Metují;5463;Bezdìkov nad Metují;-610232;-1012448;KAFKA P. (2019) Terénní zápisky - náhodná pozorování.;0;8;0;jedinci;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;53;20190904
7466;47617545;Phengaris nausithous;modrásek bahenní;Motıli;Kafka Petr;20190814;20190814;;7054118;Bystré u Stárkova;5462;Bystré u Stárkova;-615512;-1009965;KAFKA P. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190904
7467;47617543;Phengaris nausithous;modrásek bahenní;Motıli;Kafka Petr;20190814;20190814;;7054117;Bystré u Stárkova;5462;Bystré u Stárkova;-615276;-1009817;KAFKA P. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190904
7468;47616405;Phengaris nausithous;modrásek bahenní;Motıli;Pešata Michal;20190902;20190902;;7053521;Králíky - rybník;5966;Králíky;-577269.66;-1064190.07;PEŠATA M. (2019) Terénní zápisky - náhodná pozorování.;0;7;1;jedinci;roztroušenì;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pešata Michal;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190903;20190902;14034
7469;47616387;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190815;20190815;;7053508;Nad Školou, Vsetín - Vsetín;6674;Vsetín;-495296.17;-1155806.17;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190903
7470;47612196;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190827;20190827;;7051530;Dlúhé, Vsetín - Vsetín;6674;Vsetín;-492975.6;-1155542.12;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190829
7471;47612189;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190722;20190722;;7051521;Vlachovice;6873;Vlachovice;-504206.13;-1175125.81;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;3;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190829
7472;47612188;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190722;20190722;;7051520;Vlachovice;6873;Vlachovice;-503649.64;-1175798.23;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190829
7473;47612100;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190823;20190823;;7051542;Vsetín, PP Vršky-Díly;6674;Vsetín;-495321.34;-1154179.38;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;3;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190829;20200208;2139
7474;47611983;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190827;20190827;;7051525;Vsetín - Vsetín;6674;Vsetín;-493210.31;-1154966.33;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190829
7475;47611982;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190827;20190827;;7051524;Dlúhé, Vsetín - Vsetín;6674;Vsetín;-493003.86;-1155580.92;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190829
7476;47606821;Phengaris nausithous;modrásek bahenní;Motıli;Sedláèek Ondøej;20190715;20190715;;7050093;VKP Motılí step Pichce;6350;Dubno;-776372.25;-1082290.1;SEDLÁÈEK O. (2019) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Sedláèek Ondøej;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;7;20190828
7477;47605897;Phengaris nausithous;modrásek bahenní;Motıli;Brádle, Dvoøáèková;20190808;20190808;;7049656;Tøebeš, Hradec Králové;5861;Tøebeš;-640490.6;-1045757.92;Zicha O. et al. (2019) Mapování vıskytu fauny. Databáze Biolib.;0;3;0;jedinci;;;;;;;;0;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39829 Malı dlouhodobì neudrovanı (neseèenı) prostor s krvavcem totenem mezi pravidelnì seèenımi loukami (druh zde pozorován i minulı rok).;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39829;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190827
7478;47605896;Phengaris nausithous;modrásek bahenní;Motıli;Brádle, Dvoøáèková;20190808;20190808;;7049655;V Dílcích;5761;Malšova Lhota;-637225.9;-1042777.03;Zicha O. et al. (2019) Mapování vıskytu fauny. Databáze Biolib.;0;3;0;jedinci;;;;;;;;0;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39830 Malı dlouhodobì neudrovanı (neseèenı) prostor s krvavcem totenem (druh zde pozorován i v minulosti, na krvavcích v okolí na seèenıch plochách nikdy nezastien).;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39830;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190827
7479;47605895;Phengaris nausithous;modrásek bahenní;Motıli;Brádle, Dvoøáèková;20190804;20190804;;7049654;PP Oborská luka;5557;Bøezka;-674927.02;-1008656.39;Zicha O. et al. (2019) Mapování vıskytu fauny. Databáze Biolib.;0;2;0;jedinci;;;;;;;;0;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39827;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39827;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190827
7480;47605894;Phengaris nausithous;modrásek bahenní;Motıli;Brádle, Dvoøáèková;20190803;20190803;;7049653;PP Libunecké rašeliništì;5557;Libuò;-675683.26;-1006802.61;Zicha O. et al. (2019) Mapování vıskytu fauny. Databáze Biolib.;0;5;0;jedinci;;;;;;;;0;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39828 Na rùznıch místech PP na krvavcích (druh následnì postien plošnou seèí krvavcù).;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39828;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190827
7481;47605893;Phengaris nausithous;modrásek bahenní;Motıli;Brádle, Dvoøáèková;20190720;20190720;;7049652;PP Rybník Vrada;5557;Jinolice;-673797.25;-1008792.06;Zicha O. et al. (2019) Mapování vıskytu fauny. Databáze Biolib.;0;5;0;jedinci;;;;;;;;0;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39826 Na rùznıch místech PP na krvavcích (druh následnì postien plošnou seèí luèní èásti PP).;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id39826;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190827
7482;47600774;Phengaris nausithous;modrásek bahenní;Motıli;Lachoutová Irena;20190820;20190820;;7047826;Láznì Bìlohrad;5559;Uhlíøe;-656204.49;-1011904.23;LACHOUTOVÁ I. (2019) Terénní zápisky - náhodná pozorování.;0;14;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Lachoutová Irena;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190824
7483;47591567;Phengaris nausithous;modrásek bahenní;Motıli;Kuras Tomáš;20190821;20190821;;7046053;Korıtko;6275;Zábøeh nad Odrou;-475649;-1106073;Kuras Tomáš (2019) zpráva o pozorování.;0;12;1;jedinci;;;;;;;let;0;neposeèenı zbytek louky;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kleèka Jan;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20190821
7484;47591102;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190819;20190819;;7045718;Halenkov;6674;Halenkov;-484933.06;-1157998.28;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;3;0;samci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190821
7485;47591101;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190819;20190819;;7045718;Halenkov;6674;Halenkov;-484933.06;-1157998.28;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;6;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190821
7486;47591100;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190819;20190819;;7045717;Halenkov;6674;Halenkov;-484980.63;-1158016.44;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;5;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190821
7487;47590785;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190819;20190819;;7045743;487, Halenkov;6674;Halenkov;-484822.89;-1157881.77;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;50;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190821
7488;47590773;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190819;20190819;;7045734;Halenkov;6674;Halenkov;-485091.62;-1153620.61;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;samci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190821
7489;47590771;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190819;20190819;;7045734;Halenkov;6674;Halenkov;-485091.62;-1153620.61;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;8;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190821
7490;47589370;Phengaris nausithous;modrásek bahenní;Motıli;Trhoò Pavel;20190717;20190717;;7045124;Klobouèecká, Obecnice;6249;Obecnice v Brdech;-784325.08;-1079885.45;TRHOÒ P. (2019) Terénní zápisky - náhodná pozorování.;0;;0;;ojedinìle;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Trhoò Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;500;20190820;20220106;14411
7491;47588933;Phengaris nausithous;modrásek bahenní;Motıli;Bartoš Jiøí;20190815;20190815;;7045160;Hnátník, Hnátnice;5964;Hnátnice;-599791.5;-1069510.08;BARTOŠ J. (2019) Terénní zápisky - náhodná pozorování.;0;5;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Bartoš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;30;20190820
7492;47588831;Phengaris nausithous;modrásek bahenní;Motıli;Mantiè Marek;20190729;20190729;;7045153;Kozmická, Háj ve Slezsku - Jilešovice;6074;Kozmice;-480508.89;-1093188.67;MANTIÈ M. (2019) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mantiè Marek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;20;20190820
7493;47585788;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190815;20190815;;7043556;05735, Rùïka;6674;Jasenka;-493918.1;-1150792.24;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;10;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190816
7494;47585787;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190813;20190813;;7043555;437, Hošálková;6672;Hošálková;-508592.02;-1152595.91;Spitzer L. (2020) Extenzivní mapování denních motılù v kvadrátech 6672abd.;0;2;0;jedinci;;;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190816;20190815;2139
7495;47585785;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190815;20190815;;7043554;487, Huslenky;6674;Huslenky;-487345.68;-1158785.69;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;5;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190816
7496;47585779;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190815;20190815;;7043553;487, Huslenky;6674;Huslenky;-489305.07;-1159300.67;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190816
7497;47585539;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190815;20190815;;7043533;487, Huslenky;6674;Huslenky;-488887.74;-1159171.17;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190816
7498;47585516;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20190815;20190815;;7043526;487, Huslenky;6674;Huslenky;-487860.2;-1158867.67;SPITZER L. (2019) Terénní zápisky - náhodná pozorování.;0;9;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190816
7499;47585271;Phengaris nausithous;modrásek bahenní;Motıli;Špinar Jan;20190814;20190814;;7043404;Sopoty;6260;Sobíòov;-653300.59;-1097755.13;ŠPINAR J. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Špinar Jan;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;4;20190816;20190815;13455
7500;47584957;Phengaris nausithous;modrásek bahenní;Motıli;Bílek Ondøej;20190814;20190814;;7043071;Hoøehledy;6347;Hoøehledy;-805844;-1088082;Bílek Ondøej (2020) Vlastní terénní nálezy.;0;5;0;jedinci;;foto;;;;;let;0;podle zbarvení líce køídel šlo pøevánì o samice;louka u silnice I/19;støídavì vlhká louka nad nivou Bradavy;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bílek Ondøej;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;55;20190815
7501;47584858;Phengaris nausithous;modrásek bahenní;Motıli;Jetmar Filip;20190814;20190814;14:00;7042941;Semanín, PR Psí kuchynì, Støelnice;6164;Semanín;-601674.41;-1086474.26;JETMAR F. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;4;20190815;20190814;23280
7502;47584855;Phengaris nausithous;modrásek bahenní;Motıli;Jetmar Filip;20190814;20190814;;7042939;Semanín, PR Psí kuchynì, Støelnice;6164;Semanín;-601082.23;-1086502.47;JETMAR F. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;4;20190815;20190816;23280
7503;47584854;Phengaris nausithous;modrásek bahenní;Motıli;Jetmar Filip;20190814;20190814;13:32;7042938;Semanín, PR Psí kuchynì, Støelnice;6164;Semanín;-601270.46;-1086405.41;JETMAR F. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;16;20190815;20190814;23280
7504;47584853;Phengaris nausithous;modrásek bahenní;Motıli;Jetmar Filip;20190814;20190814;13:19;7042937;Semanín, PR Psí kuchynì, Støelnice;6164;Semanín;-601096.89;-1086466.28;JETMAR F. (2019) Terénní zápisky - náhodná pozorování.;0;7;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;8;20190815;20190814;23280
7505;47584852;Phengaris nausithous;modrásek bahenní;Motıli;Jetmar Filip;20190814;20190814;12:37;7042936;Semanín, PR Psí kuchynì, Støelnice;6164;Semanín;-601168.19;-1086340.03;JETMAR F. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;8;20190815;20190814;23280
7506;47584709;Phengaris nausithous;modrásek bahenní;Motıli;Bartoš Jiøí;20190809;20190809;;7042815;Na Tiché Orlici, Ústí nad Orlicí;6064;Dolní Libchavy;-602256.43;-1071667.25;BARTOŠ J. (2019) Terénní zápisky - náhodná pozorování.;0;3;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Bartoš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;50;20190815;20190818;24897
7507;47584702;Phengaris nausithous;modrásek bahenní;Motıli;Marek Jiøí;20190727;20190727;;7042807;Jívka;5462;Dolní Vernéøovice;-617280.77;-1006586.25;MAREK J. (2019) Terénní zápisky - náhodná pozorování.;0;;0;imaga;11-100;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Marek  Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;8;20190815
7508;47584701;Phengaris nausithous;modrásek bahenní;Motıli;Marek Jiøí;20190727;20190727;;7042806;Jívka;5462;Dolní Vernéøovice;-618086.48;-1006894.37;MAREK J. (2019) Terénní zápisky - náhodná pozorování.;0;;0;imaga;11-100;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Marek  Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;32;20190815
7509;47584699;Phengaris nausithous;modrásek bahenní;Motıli;Marek Jiøí;20190727;20190727;;7042804;Jívka;5462;Dolní Vernéøovice;-618487.67;-1007261.86;MAREK J. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Marek  Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;32;20190815
7510;47584684;Phengaris nausithous;modrásek bahenní;Motıli;Bartoš Jiøí;20190811;20190811;;7042814;Hnátník, Hnátnice;5964;Hnátnice;-600821.55;-1068968.78;BARTOŠ J. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Bartoš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;100;20190815
7511;47584672;Phengaris nausithous;modrásek bahenní;Motıli;Marek Jiøí;20190727;20190727;;7042802;Jívka;5462;Dolní Vernéøovice;-617306.29;-1006780.96;MAREK J. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Marek  Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;8;20190815
7512;47584573;Phengaris nausithous;modrásek bahenní;Motıli;Lank Josef;20190809;20190809;;7042777;Oldøichov v Hájích, p.è. 558/1;5156;Oldøichov v Hájích;-685350.09;-965324.03;LANK J. (2019) Terénní zápisky - náhodná pozorování.;0;8;1;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Lank Josef;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190815
7513;47584571;Phengaris nausithous;modrásek bahenní;Motıli;Lank Josef;20190809;20190809;;7042775;Na Pìšinì, Mníšek, p.è. 31/8 a 30/3;5156;Mníšek u Liberce;-687272.2;-966847.71;LANK J. (2019) Terénní zápisky - náhodná pozorování.;0;2;1;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Lank Josef;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190815
7514;47584564;Phengaris nausithous;modrásek bahenní;Motıli;Mrnka Petr;20190814;20190814;;7042772;Fojtka;5156;Fojtka;-687197.85;-967808.52;MRNKA P. (2019) Terénní zápisky - náhodná pozorování.;0;10;0;imaga;roztroušenì;;;;;;;0;cca 10 jedincù na krvavcové louce;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mrnka Petr;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190815
7515;47584563;Phengaris nausithous;modrásek bahenní;Motıli;Bartoš Jiøí;20190808;20190808;;7042781;Bıvalá cihelna, Ústí nad Orlicí;6064;Ústí nad Orlicí;-603770.91;-1072297.87;BARTOŠ J. (2019) Terénní zápisky - náhodná pozorování.;0;3;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Bartoš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;11;20190815
7516;47584553;Phengaris nausithous;modrásek bahenní;Motıli;Bartoš Jiøí;20190808;20190808;;7042780;louky za èistièkou, Ústí nad Orlicí;6064;Dolní Libchavy;-604335.21;-1071583.45;BARTOŠ J. (2019) Terénní zápisky - náhodná pozorování.;0;4;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Bartoš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;100;20190815
7517;47584536;Phengaris nausithous;modrásek bahenní;Motıli;Bartoš Jiøí;20190808;20190808;;7042779;Hnátník, Hnátnice;5964;Hnátnice;-599844.57;-1069330.79;BARTOŠ J. (2019) Terénní zápisky - náhodná pozorování.;0;3;0;imaga;;;;;;;;0;páøení;;;;Mobilní sbìr dat;ND - Databáze BioLog;Bartoš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;200;20190815;20190818;24897
7518;47584514;Phengaris nausithous;modrásek bahenní;Motıli;Lank Josef;20190809;20190809;;7042762;Oldøichovská, Mníšek, p.è. 827/1 a 827/2;5156;Mníšek u Liberce;-686780.16;-966601.54;LANK J. (2019) Terénní zápisky - náhodná pozorování.;0;3;1;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Lank Josef;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;3;20190815
7519;47584513;Phengaris nausithous;modrásek bahenní;Motıli;Lank Josef;20190809;20190809;;7042771;Hejnická, Liberec - Krásná Studánka, p.è. 655/2;5156;Krásná Studánka;-688762.22;-968230.34;LANK J. (2019) Terénní zápisky - náhodná pozorování.;0;2;1;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Lank Josef;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20190815
7520;47584123;Phengaris nausithous;modrásek bahenní;Motıli;Mokrejš Martin;20190810;20190810;;7042536;Malá Morava;5966;Malá Morava;-572500;-1063473;MOKREJŠ M., PETØÍK P., HLISNIKOVSKİ D., STRAKA J., BENEŠ J., BOHÁÈ O., KREJÈÍK S., JANOŠÍK L. (2019) Prùzkumné mapování lokalit na úpatí Králického Snìníku a Vrbenskıch rozsoch. ÈSOP: Ochrana biodiverzity.;0;5;0;imaga;;foto;;;;;;0;Etologie: kladení vajíèek;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mokrejš Martin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;92;20190814;20191122;14397
