PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
12;52343124;Phengaris nausithous;modrásek bahenní;Motıli;Honcù Miroslav;20170717;20170717;;8247162;Zákupy, hráz Malého Zákupského rybníka;5353;Zákupy;-717276;-980103;Irena Waldhauserová (2021) Data získaná pøi vıkonu státní správy - prùzkumy, BH § 67 etc.;0;;0;imaga;1-10;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Waldhauserová Irena;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20211229
13;51980558;Phengaris nausithous;modrásek bahenní;Motıli;Mückstein Petr;20150101;20151231;;8232667;Krouna;6262;Krouna;-633204;-1096138;MÜCKSTEIN P. (2021) Terénní zápisky - náhodná pozorování.;0;100;0;jedinci;;;;;;0;plošnı vıskyt druhu, metapopulace;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mückstein Petr;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;555;20211206
14;51942385;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180804;20180804;;8207664;Janovièky_inventarizace_motıli;5364;Benešov u Broumova;-598723;-1000149;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5364c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;vzácnì;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;922;20211121
15;51942335;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180714;20180714;;8207650;Olivìtín_Benešov_inventarizace_motıli;5364;Benešov u Broumova;-600175;-1002274;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5364c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;roztroušenì;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;922;20211121
16;51942282;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180803;20180803;;8207640;Køinice_inventarizace_motıli;5463;Køinice;-603738;-1006730;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5463b - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;vzácnì;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;560;20211121
17;51942241;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20170714;20170714;;8207620;Jetøichov_inventarizace_motıli;5463;Jetøichov;-606178;-1002990;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5463b - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;roztroušenì;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;434;20211121
18;51942188;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180803;20180803;;8207593;Hlavòov_Hony_inventarizace_motıli;5463;Hlavòov;-606560;-1007208;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5463b - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;1-10;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;867;20211121
19;51942157;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180714;20180714;;8207593;Hlavòov_Hony_inventarizace_motıli;5463;Hlavòov;-606560;-1007208;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5463b - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;1-10;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;867;20211121
20;51899588;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199423;Hynèice_5_monitoring_modrásci;5363;Hynèice u Broumova;-603332;-1000325;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;172;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;137;20211108
21;51899586;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199421;Hynèice_4_monitoring_modrásci;5363;Heømánkovice;-602426;-1001148;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;230;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;106;20211108
22;51899582;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199416;Hynèice_3_monitoring_modrásci;5363;Heømánkovice;-602771;-1001044;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;250;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;177;20211108
23;51899561;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199411;Hynèice_2_monitoring_modrásci;5363;Heømánkovice;-602096;-1001360;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;367;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;256;20211108
24;51899524;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199399;Hynèice_1_monitoring_modrásci;5363;Hynèice u Broumova;-603591;-1000006;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;38;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;116;20211108
25;51899521;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199396;Ruprechtice_4_monitoring_modrásci;5363;Jetøichov;-604995;-1000211;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;199;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;104;20211108
26;51899517;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199392;Ruprechtice_3_monitoring_modrásci;5363;Ruprechtice u Broumova;-604778;-1000039;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;81;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;73;20211108
27;51899508;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199387;Ruprechtice_2_monitoring_modrásci;5363;Ruprechtice u Broumova;-604885;-999612;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;153;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;185;20211108
28;51899506;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8199385;Ruprechtice_1_monitoring_modrásci;5363;Ruprechtice u Broumova;-605528;-998708;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;105;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;57;20211108
29;51899493;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180805;20180805;;8199051;Hynèice_Heømánkovice_inventarizace_motıli;5363;Heømánkovice;-602684;-1000820;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;øádovì niší desítky;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;835;20211108
30;51899467;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180711;20180711;;8199051;Hynèice_Heømánkovice_inventarizace_motıli;5363;Heømánkovice;-602684;-1000820;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;1-10;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;835;20211108
31;51898755;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180805;20180805;;8198999;Ruprechtice_inventarizace_motıli;5363;Ruprechtice u Broumova;-605063;-999806;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;øádovì niší desítky;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;668;20211107
32;51898730;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180711;20180711;;8198999;Ruprechtice_inventarizace_motıli;5363;Ruprechtice u Broumova;-605063;-999806;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;1-10;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;668;20211107
33;51898686;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8198988;Viòov_3b_monitoring_modrásci;5363;Mezimìstí;-607559;-999054;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;1;0;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;145;20211107
34;51898678;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8198983;Viòov_3a_monitoring_modrásci;5363;Mezimìstí;-607631;-999097;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;193;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;159;20211107
35;51898670;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8198980;Viòov_2_monitoring_modrásci;5363;Viòov;-606785;-997552;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;102;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;108;20211107
36;51898648;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20160704;20160805;;8198928;Viòov_1_monitoring_modrásci;5363;Viòov;-606969;-998324;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;189;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;47;20211107
37;51898613;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180804;20180804;;8198444;Mezimìstí_inventarizace_motıli;5363;Mezimìstí;-607693;-999545;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;;0;jedinci;øádovì niší desítky;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;747;20211107
38;51898575;Phengaris nausithous;modrásek bahenní;Motıli;Vrabec Vladimír;20180711;20180711;;8198444;Mezimìstí_inventarizace_motıli;5363;Mezimìstí;-607693;-999545;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;4;0;jedinci;1-10;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;747;20211107
39;51859668;Phengaris nausithous;modrásek bahenní;Motıli;Procházka Milan;20120730;20120730;;8186663;Manìtín;6045;Manìtín;-829218;-1041789;VOHÁROVÁ T., WALTER J. (2021) Soupis sbírky Západoèeského muzea v Plzni: Lepidoptera. Èást 3.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Západoèeské muzeum v Plzni;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;2702;20211013
40;51859667;Phengaris nausithous;modrásek bahenní;Motıli;Procházka Milan;20120723;20120723;;8186663;Manìtín;6045;Manìtín;-829218;-1041789;VOHÁROVÁ T., WALTER J. (2021) Soupis sbírky Západoèeského muzea v Plzni: Lepidoptera. Èást 3.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Západoèeské muzeum v Plzni;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;2702;20211013
41;50964106;Phengaris nausithous;modrásek bahenní;Motıli;Moravec Pavel;20170720;20170720;;7833346;eliv;6457;eliv;-692736;-1112378;Moravec Pavel (2017) Faunistická pozorování - bezobratlí.;0;40;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Moravec Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;85;20210413
42;50355470;Phengaris nausithous;modrásek bahenní;Motıli;John Václav;20120804;20120804;;7786339;Postøelmov, hráz na pravém bøehu Moravy;6167;Postøelmov;-567055;-1086198;JOHN V. (2020) Starší nálezy denních a noèních motılù.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;John Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;NT;;;;0;20210304
43;50258135;Phengaris nausithous;modrásek bahenní;Motıli;Hrùzová Lucie;20180724;20180724;;7774854;6150b;6150;Všeradice;-768175.12;-1063469.15;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;30;0;jedinci;;;;;;0;Malá lokalita, krvavec potlaèován dominantním druhem trávy, bez managementu (èást byla kosená, pravdìpodobnì kosí nìkdo tamìjší),;;pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;sta_pritomnostrostlin: dominantnì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: invaze nìjakého druhu (neofyty);;;1;20210215
44;50248665;Phengaris nausithous;modrásek bahenní;Motıli;John Václav;20120804;20120804;;7772207;Postøelmov, louka u rybníka;6167;Postøelmov;-566870;-1085533;JOHN V. (2020) Starší nálezy denních a noèních motılù.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;John Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;NT;;;;0;20210211
45;50248663;Phengaris nausithous;modrásek bahenní;Motıli;John Václav;20120801;20120801;;7772206;Postøelmov;6067;Postøelmov;-566681;-1083977;JOHN V. (2020) Starší nálezy denních a noèních motılù.;0;5;1;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;John Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;NT;;;;0;20210211
46;50248657;Phengaris nausithous;modrásek bahenní;Motıli;John Václav;20120804;20120804;;7772204;Leština u Zábøeha;6167;Leština u Zábøeha;-567780;-1088259;JOHN V. (2020) Starší nálezy denních a noèních motılù.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;John Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;NT;;;;0;20210211
47;50192729;Phengaris nausithous;modrásek bahenní;Motıli;John Václav, Lacina David, Kniátková Eva;20140801;20140801;;5471026;Dolní Øedice;5961;Komárov u Holic;-636803;-1060442;JOHN V. (2014) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;John Václav;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;0;20210119
48;50001681;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617641;Kravaøe - Kravaøe ve Slezsku;6074;Kravaøe ve Slezsku;-485769.71;-1091124.34;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;4;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
49;50001680;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617640;PR Koutské a Zábøeské louky;6074;Kravaøe ve Slezsku;-485872.54;-1091023.65;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;15;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
50;50001679;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617639;Kravaøe - Kravaøe ve Slezsku;6074;Kravaøe ve Slezsku;-485981.06;-1091255.22;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;6;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
51;50001630;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617633;PR Koutské a Zábøeské louky;6074;Kravaøe ve Slezsku;-486347.76;-1090951.3;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;6;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
52;50001629;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617632;PR Koutské a Zábøeské louky;6074;Kravaøe ve Slezsku;-486455.49;-1090784.27;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;5;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031;20201030;10917
53;50001628;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617631;PR Koutské a Zábøeské louky;6074;Kravaøe ve Slezsku;-486558.11;-1090616.58;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;5;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
54;50001625;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20160727;20160727;;7617628;Vøesina;6174;Vøesina u Bílovce;-482276.64;-1101054.9;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;4;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
55;50001623;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20160727;20160727;;7617626;Vøesina;6174;Vøesina u Bílovce;-482327.04;-1101044.89;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;6;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
56;50001622;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617625;PR Koutské a Zábøeské louky;6074;Kravaøe ve Slezsku;-486373.93;-1090612.85;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;3;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
57;50001621;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617624;Kravaøe - Kravaøe ve Slezsku;6074;Kravaøe ve Slezsku;-486949.57;-1090372.94;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;10;0;imaga;;;;;;0;5 samcù, 5 samic, také kopulace;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
58;50001620;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617623;PR Koutské a Zábøeské louky;6074;Kravaøe ve Slezsku;-485436.98;-1091575.96;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
59;50001619;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617622;Kravaøe - Kravaøe ve Slezsku;6074;Kravaøe ve Slezsku;-485508.42;-1091543.94;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;2;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
60;50001514;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617591;Kravaøe - Kravaøe ve Slezsku;6074;Kravaøe ve Slezsku;-485606.55;-1091560.92;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;10;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
61;50001406;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617542;Kravaøe - Kravaøe ve Slezsku;6074;Kravaøe ve Slezsku;-485959.62;-1091103.02;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;3;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031
62;50001405;Phengaris nausithous;modrásek bahenní;Motıli;Czernick Adrian;20180724;20180724;;7617541;Kravaøe - Kravaøe ve Slezsku;6074;Kravaøe ve Slezsku;-486058.02;-1091098.75;BENEŠ J. (2020) Terénní zápisky - náhodná pozorování.;0;3;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;10;20201031;20201030;10917
